G22 6PG,55.89375449941787,-4.266304443662832
G22 6PH,55.89402472199034,-4.267247876216331
G22 6PJ,55.89432687516571,-4.266945616362075
G22 6PL,55.894629030577185,-4.26761902294711
G22 6PN,55.89541921656503,-4.266193603779569
G22 6PP,55.89482402085829,-4.2653271678077544
G22 6PQ,55.893762864681655,-4.270239517862387
G22 6PR,55.89313884066769,-4.26996315115639
G22 6PS,55.896084302990225,-4.265704552474795
G22 6PT,55.89377181708105,-4.271215691182997
G22 6PU,55.89507746766351,-4.269132708902608
G22 6PW,55.89562615388002,-4.267645224305874
G22 6PX,55.89487746334463,-4.266817790851478
G22 6PY,55.89580997711689,-4.267911873856133
G22 6PZ,55.89499549896008,-4.268216220690437
G22 6QD,55.89259438270357,-4.258031993978445
G22 6QE,55.89296218149956,-4.258069359434384
G22 6QF,55.89282100556078,-4.254494534980398
G22 6QG,55.89244452016468,-4.254440705981067
G22 6QH,55.89318662777566,-4.258082401604218
G22 6QJ,55.89357344472094,-4.258552715047436
G22 6QL,55.89348888001336,-4.254341353800392
G22 6QN,55.89313874293406,-4.2543210415520765
G22 6QP,55.894932332823316,-4.260902946580009
G22 6QQ,55.893012485961926,-4.259735648745832
G22 6QR,55.89528087861538,-4.261499041555617
G22 6QS,55.895859357860125,-4.2632761754586195
G22 6QT,55.89568661568235,-4.264849621373703
G22 6QW,55.89410649165731,-4.260359070925175
G22 6QX,55.89647138388986,-4.266158998643977
G22 6RA,55.897548272349056,-4.265757930814878
G22 6RB,55.89641693492325,-4.267163529370897
G22 6RD,55.89720946905718,-4.265610208109814
G22 6RE,55.8955353344001,-4.269159447522174
G22 6RG,55.88614168878228,-4.251148769175008
G22 6RJ,55.88408543728609,-4.255954674408985
G22 6RL,55.88468831872988,-4.256405414822541
G22 6RN,55.88427270439941,-4.255054095509765
G22 6RU,55.88645289038359,-4.24592169080885
G22 6RY,55.886162036971434,-4.246592499732094
G22 6SJ,55.88985651430486,-4.249508798944017
G22 6SL,55.88926105223186,-4.249634257177377
G22 6SN,55.88962482205343,-4.251366508365152
G22 6SP,55.89046723062134,-4.253462391059201
G22 6SR,55.89096114870496,-4.251028103398281
G22 6SS,55.89079372072179,-4.249371131100685
G22 6ST,55.89058218902486,-4.25012654560626
G22 6SU,55.890089203141265,-4.2505457978419345
G22 6SW,55.89014042465912,-4.254131128063878
G22 6SX,55.89053314209525,-4.248876263828906
G22 6SY,55.89077393445895,-4.247994592815755
G22 6SZ,55.89214915311567,-4.250936982468271
G22 6TA,55.89277242639325,-4.250765165540062
G22 6TB,55.893120598163726,-4.250401477608569
G22 6TU,55.88617709551672,-4.250687079011605
G22 6WW,55.886162036971434,-4.246592499732094
G22 6YF,55.886162036971434,-4.246592499732094
G22 7AP,55.89521597718201,-4.243437149648109
G22 7AR,55.89484212642962,-4.245702793255198
G22 7AS,55.895461793531666,-4.248681662102024
G22 7AT,55.894615222418,-4.246809295808035
G22 7AU,55.894352755894474,-4.247401907330283
G22 7AW,55.89573031323937,-4.240363824299776
G22 7AX,55.8937654074097,-4.249543145623921
G22 7AY,55.89404481337078,-4.248023868737469
G22 7AZ,55.8935255185935,-4.245946586517871
G22 7BA,55.89383030183783,-4.245004550893225
G22 7BB,55.89395668447992,-4.243988221339413
G22 7BD,55.89331284198074,-4.244302909281957
G22 7BE,55.89294403171495,-4.2477682631977105
G22 7BT,55.89788593234259,-4.2399442625394235
G22 7BU,55.89670698165674,-4.239044538531998
G22 7BX,55.89689121099179,-4.242254240744699
G22 7DD,55.89602243859384,-4.248986024793106
G22 7DF,55.89610836394289,-4.245264132278078
G22 7DG,55.89542796363305,-4.246104532881695
G22 7DP,55.90099870162128,-4.2397717999492475
G22 7DQ,55.895801245548306,-4.246334045727297
G22 7DR,55.9002717413794,-4.24020979332359
G22 7DS,55.90039207699804,-4.238041158769525
G22 7DT,55.898610372234174,-4.238162469780927
G22 7DU,55.897768415873486,-4.238993736215698
G22 7DW,55.89706688605446,-4.259187662428258
G22 7DX,55.89999756598272,-4.2389782340064075
G22 7DY,55.89869349411895,-4.241990342554433
G22 7DZ,55.898492177372404,-4.245145953217582
G22 7EA,55.898372233995985,-4.2477783723678275
G22 7EB,55.89850013770637,-4.240763481604579
G22 7ED,55.898283465315004,-4.244270107453107
G22 7EE,55.898177804178545,-4.2406969036263655
G22 7EF,55.897833112108856,-4.24432407280159
G22 7EG,55.89762851991584,-4.242728676073778
G22 7EU,55.90103023398512,-4.243468956678543
G22 7EX,55.90149033415547,-4.241399877246242
G22 7EY,55.90149033415547,-4.241399877246242
G22 7EZ,55.901833735093106,-4.242283554009543
G22 7HA,55.901833735093106,-4.242283554009543
G22 7HB,55.90161671189296,-4.243342852129308
G22 7HD,55.90161671189296,-4.243342852129308
G22 7HE,55.900866200156486,-4.241619820419904
G22 7HF,55.90140826799029,-4.238995549173714
G22 7HG,55.90035561226497,-4.237575149629307
G22 7HH,55.89837787106609,-4.23710933423698
G22 7HJ,55.89811087871982,-4.236470120330556
G22 7HL,55.897744419551834,-4.238336526725161
G22 7HN,55.89484240443832,-4.239768815091394
G22 7HP,55.89513685663339,-4.240873427571531
G22 7HQ,55.89889685082305,-4.237235194863473
G22 7HR,55.89473733161116,-4.24257779840324
G22 7HW,55.89376846508548,-4.240506621825054
G22 7JE,55.90103094620832,-4.244908741148571
G22 7JF,55.90067095504374,-4.244935929805136
G22 7JG,55.899995389756505,-4.244033069189469
G22 7JJ,55.898657969696046,-4.24393982481181
G22 7JL,55.89875195418509,-4.245192957483126
G22 7JN,55.899757713825245,-4.2457309797986875
G22 7JP,55.9010155987622,-4.24722744095822
G22 7JQ,55.89920028841153,-4.242291526713765
G22 7JR,55.90078751229017,-4.248398029778255
G22 7JS,55.90052406193365,-4.251502190270096
G22 7JT,55.89996287644229,-4.252701416266715
G22 7JW,55.9005601238842,-4.24657721225022
G22 7LH,55.90282690555407,-4.252371566008786
G22 7LJ,55.90282690555407,-4.252371566008786
G22 7LL,55.903141537750656,-4.253349692563931
G22 7LN,55.903141537750656,-4.253349692563931
G22 7LP,55.90292354152993,-4.25445690474066
G22 7LR,55.902284837300144,-4.253507968150195
G22 7LS,55.902121454781785,-4.252122693867235
G22 7LT,55.90190243601841,-4.250830193473011
G22 7LU,55.901439019061776,-4.247171947855772
G22 7LW,55.90292354152993,-4.25445690474066
G22 7LX,55.90177894511526,-4.247751522730491
G22 7LZ,55.90119382725997,-4.246325908965474
G22 7NA,55.901794472385866,-4.246408633300274
G22 7NB,55.90206017814894,-4.247607819510382
G22 7ND,55.902090111135536,-4.248921354671389
G22 7NE,55.90235600539667,-4.250600510519043
G22 7NS,55.89784548818935,-4.25446616127213
G22 7NT,55.89847198465149,-4.254118607617738
G22 7NU,55.89856115811766,-4.252684126144784
G22 7NX,55.89838243961601,-4.251154135435683
G22 7NY,55.89889805823577,-4.25048017459182
G22 7NZ,55.89967817751946,-4.251069249344672
G22 7PA,55.900034201802015,-4.252241645694907
G22 7PB,55.89942721461314,-4.252014499180496
G22 7PD,55.89902767833862,-4.251255507716175
G22 7PE,55.89888394903932,-4.251743064385178
G22 7PF,55.89968856828662,-4.252957453410766
G22 7PG,55.89881069455468,-4.25329045668512
G22 7PH,55.89933981561719,-4.254824815130012
G22 7PJ,55.90051503716789,-4.2549410163242305
G22 7PL,55.90168479349042,-4.2548649387233715
G22 7PN,55.90194922251441,-4.257599875313554
G22 7PP,55.90121382397317,-4.260452646739954
G22 7PQ,55.898950244946796,-4.253522498895201
G22 7PR,55.90077078049346,-4.257659369027875
G22 7PS,55.90116510988829,-4.25821019507161
G22 7PT,55.90120730679249,-4.2544372921577365
G22 7PU,55.90030727357384,-4.254017134182772
G22 7PW,55.90143785220018,-4.258529999653861
G22 7PX,55.90059825820427,-4.2528502385482785
G22 7PY,55.901028114321996,-4.252443242365902
G22 7QN,55.89602227137071,-4.257831318072143
G22 7QP,55.896213550898004,-4.257202624341655
G22 7QQ,55.897577352167055,-4.263200297260881
G22 7QR,55.89695033685185,-4.255741848483116
G22 7QT,55.89729782129907,-4.252962783348767
G22 7QU,55.897202829471944,-4.251277736796661
G22 7QW,55.89627943022235,-4.256550646489128
G22 7QX,55.89723206191555,-4.2452490893385
G22 7QY,55.89754687219979,-4.245235289989567
G22 7QZ,55.897760280420655,-4.2497904336954075
G22 7RA,55.898017640693055,-4.250461169451731
G22 7RB,55.89803236174526,-4.254077105942839
G22 7RD,55.898422013273866,-4.253411879423862
G22 7RE,55.897991274134654,-4.246492655637897
G22 7RF,55.89848645390263,-4.246937186537719
G22 7RG,55.898637707438546,-4.248497563193338
G22 7RH,55.899459222171,-4.249280948395519
G22 7RJ,55.90021825486471,-4.24954884979972
G22 7RL,55.8993792220459,-4.24972421845692
G22 7RN,55.89946833962238,-4.250257264420229
G22 7RP,55.90018123127517,-4.251082401003563
G22 7RQ,55.8989136144365,-4.249137386576451
G22 7RW,55.90048693088832,-4.250092306646975
G22 7RY,55.89246097494657,-4.247644360651679
G22 7RZ,55.89198783636558,-4.246977258114212
G22 7SA,55.89204194482688,-4.244997198397533
G22 7SB,55.89280670143189,-4.245937029690922
G22 7SD,55.893785735116886,-4.254326586982121
G22 7SE,55.89383130124631,-4.256744359060886
G22 7SF,55.89390797053578,-4.258444204237519
G22 7TS,55.89739441633865,-4.257991033172752
G22 7UP,55.89872532336232,-4.259907952514954
G22 7XA,55.89653936427815,-4.260996456628511
G22 7XS,55.89564563287127,-4.259744826242414
G22 7XT,55.89804415319366,-4.2573569628546215
G22 9AJ,55.886162036971434,-4.246592499732094
G22 9AP,55.886162036971434,-4.246592499732094
G22 9AQ,55.886162036971434,-4.246592499732094
G22 9BA,55.886162036971434,-4.246592499732094
G22 9BB,55.886162036971434,-4.246592499732094
G22 9BE,55.886162036971434,-4.246592499732094
G22 9BF,55.886162036971434,-4.246592499732094
G22 9BG,55.886162036971434,-4.246592499732094
G22 9BH,55.886162036971434,-4.246592499732094
G23 5AA,55.899082591975954,-4.279524385636244
G23 5AB,55.89884009388968,-4.280485937365808
G23 5AD,55.89882211938167,-4.277573540936657
G23 5AE,55.89870696347688,-4.276511032683305
G23 5AF,55.898528219867586,-4.2774283417615795
G23 5AG,55.89859325657355,-4.2792557305144125
G23 5AH,55.89799737386111,-4.28037248835787
G23 5AJ,55.89768493031862,-4.280258174656471
G23 5AL,55.89774422022013,-4.278997975143837
G23 5AN,55.897541874535115,-4.278762164197218
G23 5AP,55.897945360742725,-4.282208978906574
G23 5AQ,55.89849005875248,-4.280945278701422
G23 5AR,55.89721709582639,-4.281254444501598
G23 5AT,55.89937415690189,-4.294306392820331
G23 5AW,55.897579165253305,-4.281115744653609
G23 5AX,55.90307047451775,-4.28450984885685
G23 5BA,55.89820864339563,-4.276241892074197
G23 5BB,55.897908013450106,-4.275488463488919
G23 5BD,55.89689907629207,-4.27366986180653
G23 5BL,55.90510535978447,-4.2843095508781595
G23 5BP,55.90372788118445,-4.2825007147327545
G23 5BQ,55.90645044644997,-4.283988670973242
G23 5BT,55.901099726247296,-4.29527216145313
G23 5BU,55.90094118306811,-4.296062660250256
G23 5BW,55.90006002978237,-4.294154934785726
G23 5BY,55.89720508130206,-4.273159911038597
G23 5BZ,55.89760915055671,-4.274639175051312
G23 5DA,55.89821986221189,-4.273203287452421
G23 5DB,55.897849243921364,-4.269422555216376
G23 5DD,55.898147867314705,-4.269312029757425
G23 5DE,55.89850613962206,-4.272788139361009
G23 5DF,55.89872459383362,-4.2716651806145585
G23 5DG,55.898362756287966,-4.268380808398449
G23 5DH,55.89778038144829,-4.267307073028596
G23 5DJ,55.89744702596193,-4.267351602898423
G23 5DL,55.89730277810963,-4.269326653304637
G23 5DP,55.89827003602754,-4.266583831026577
G23 5DR,55.8965447318142,-4.272417479182241
G23 5DU,55.90479280713559,-4.2895228012442885
G23 5DW,55.89751757444228,-4.272298423911024
G23 5DX,55.90379504687823,-4.283240589955368
G23 5DZ,55.9049508960248,-4.290204075654222
G23 5EB,55.90398306900765,-4.28376359480993
G23 5EE,55.89747647948217,-4.273063818936612
G23 5EG,55.89772355322099,-4.2737980895945125
G23 5EH,55.89806146042374,-4.273993821807232
G23 5EJ,55.9042143493044,-4.287280892631739
G23 5EQ,55.89777982679677,-4.272697663891917
G23 5ES,55.90334922804398,-4.287405932285845
G23 5EW,55.90364416231802,-4.286527389671193
G23 5EX,55.90330648667049,-4.287771375466954
G23 5EZ,55.899738137243894,-4.292136324135809
G23 5HA,55.898571161195164,-4.266825345645775
G23 5HB,55.90819386951226,-4.261114889254505
G23 5HD,55.911798915766006,-4.2703337401987165
G23 5HE,55.91816409462212,-4.2619195960677105
G23 5HF,55.91969670931783,-4.2758051548443365
G23 5HG,55.92039007823455,-4.284952805797606
G23 5HH,55.90507663950649,-4.290691459940742
G23 5HL,55.90590288944784,-4.284436451861154
G23 5HQ,55.91939773904491,-4.294817439346913
G23 5HR,55.90393435559233,-4.29315186556794
G23 5HS,55.904534867316364,-4.292275386865289
G23 5HT,55.90401911448851,-4.293908802752763
G23 5HU,55.90460389283244,-4.294359307265306
G23 5HW,55.90577703830514,-4.283469093875764
G23 5HX,55.90421547266104,-4.29446435349921
G23 5HY,55.90561932387648,-4.291955406187445
G23 5HZ,55.905039285925156,-4.294145040538465
G23 5JA,55.90515645520065,-4.292680048419548
G23 5JB,55.90419510195244,-4.291215423900044
G23 5JD,55.90460444929483,-4.290951591558585
G23 5JG,55.90436602714896,-4.291689469015078
G23 5JH,55.90158810434959,-4.283510813096297
G23 5JJ,55.90108693890671,-4.285816965184819
G23 5JL,55.90606493333812,-4.287325873422716
G23 5JN,55.90618629740169,-4.28853297952178
G23 5JP,55.906244272003704,-4.285896482495903
G23 5JR,55.902637997562714,-4.286020220653699
G23 5JT,55.90228229846026,-4.284847444314743
G23 5JW,55.90432511929317,-4.287607389024241
G23 5JX,55.90200488483235,-4.286718858454078
G23 5JZ,55.90171225555797,-4.285053879966933
G23 5LA,55.89829011733494,-4.283972813826309
G23 5LB,55.898609798386886,-4.282727898434958
G23 5LD,55.898507606663806,-4.281938077140542
G23 5LF,55.89767345149803,-4.282816847902925
G23 5LG,55.90608006055383,-4.281182997434309
G23 5LJ,55.90561783738864,-4.285267644348323
G23 5LL,55.90620906771477,-4.282950512399276
G23 5LN,55.900201406266454,-4.287524529321745
G23 5LP,55.90185455246756,-4.284166381644212
G23 5LQ,55.903885827942545,-4.289965295429832
G23 5LS,55.89942916444276,-4.288454855617325
G23 5LU,55.900838453716,-4.287098120929001
G23 5LY,55.90410938141231,-4.296297928775992
G23 5NA,55.90529904470111,-4.298528143108086
G23 5NB,55.90927085484334,-4.285530601885061
G23 5ND,55.90489921582134,-4.282825528399646
G23 5NE,55.90640720011313,-4.294529830227772
G23 5NF,55.90699616415215,-4.2870287204351305
G23 5NG,55.904329656202144,-4.285911795936779
G23 5NH,55.90728305527393,-4.288517605224744
G23 5NJ,55.903720955768286,-4.285779983945455
G23 5NL,55.90640039860485,-4.289585565251436
G23 5NQ,55.90552670150034,-4.280974507352799
G23 5NR,55.90538678909711,-4.287061950389602
G23 5NT,55.90248856104839,-4.287291260309986
G23 5NW,55.90346090028497,-4.285748682678915
G23 5NX,55.90482584932725,-4.280965348039617
G23 5NY,55.90213858690133,-4.286294788956254
G23 5NZ,55.90614595875256,-4.284898732054139
G23 5PA,55.902500232796804,-4.295354912908552
G23 5PB,55.90340623976325,-4.297856196277659
G23 5PD,55.903142668877244,-4.294640958188916
G23 5PE,55.90329435330888,-4.294217964850582
G23 5PF,55.903004766603416,-4.2952887369710275
G23 5PG,55.90294825550238,-4.295909325629704
G23 5PH,55.90274070494928,-4.297880819089367
G23 5PJ,55.90337504069794,-4.296638477427253
G23 5PL,55.90239866160468,-4.29790857951435
G23 5PN,55.902224449373094,-4.297130376802892
G23 5PP,55.90205548446134,-4.294624731075212
G23 5PQ,55.902693339705365,-4.296566177002737
G23 5PR,55.90232617116831,-4.293120921402418
G23 5PS,55.902485339716584,-4.292778362554015
G23 5PT,55.90180299149314,-4.292258159241298
G23 5PU,55.901580385774196,-4.292628965544314
G23 5PW,55.90212559469423,-4.295684727843319
G23 5PX,55.90140926314313,-4.293130786562036
G23 5PY,55.90186520664793,-4.295189408717096
G23 5PZ,55.90118457055968,-4.293613442943891
G23 5QA,55.90099986481064,-4.292914652186763
G23 5QB,55.90339004175001,-4.293423700204345
G23 5QD,55.90365859121858,-4.289135979830762
G23 5QE,55.90163178588045,-4.289384488666892
G23 5QF,55.90314323695709,-4.288817641955537
G23 5QG,55.90039191232748,-4.291295058478794
G23 5QH,55.90461431843965,-4.288488356678459
G23 5QN,55.901958964662455,-4.290155663441664
G23 5QR,55.901821015837335,-4.287907858719686
G23 5QT,55.90051076910883,-4.289254436923792
G23 5QY,55.90111326630068,-4.287786189212811
G3  6AA,55.86821992434926,-4.275621447723105
G3  6AB,55.86919980069693,-4.2760943661068485
G3  6AH,55.86915425429805,-4.277098703015413
G3  6AN,55.868347141605284,-4.27700350001265
G3  6AP,55.8688197447909,-4.2786615382714235
G3  6AQ,55.86904717853276,-4.276085434757959
G3  6AX,55.86986412183331,-4.278562880342203
G3  6BE,55.86931560714381,-4.280033264962971
G3  6BG,55.868694071143345,-4.280108718379634
G3  6BH,55.87011748340924,-4.279440890270158
G3  6BQ,55.86918853895531,-4.280585262825949
G3  6BS,55.870440386648106,-4.279475799808154
G3  6BY,55.8696562696323,-4.280564735545465
G3  6DD,55.86827365805383,-4.277574615146191
G3  6DF,55.8683927627797,-4.278908249531286
G3  6DL,55.8696562696323,-4.280564735545465
G3  6DN,55.87002384567039,-4.273329315923337
G3  6DR,55.86935729621192,-4.272922719404057
G3  6DS,55.86987627315521,-4.272073903696776
G3  6DT,55.87011889111451,-4.274022206916218
G3  6DU,55.86970018125471,-4.27382189783727
G3  6DY,55.86845648949663,-4.265725300028778
G3  6DZ,55.86888480268277,-4.274173831239579
G3  6ED,55.8682527324979,-4.272874156558217
G3  6EF,55.86834748575699,-4.27358298141745
G3  6EG,55.86869319352616,-4.273842948760104
G3  6EQ,55.8689900021915,-4.274803361606574
G3  6EU,55.86853514998491,-4.2760714557210955
G3  6HA,55.868649820189944,-4.272785472957858
G3  6HB,55.869276749775956,-4.273877064423137
G3  6HD,55.86886617212741,-4.27275016310778
G3  6HG,55.868784234992965,-4.279122994524024
G3  6HJ,55.86949202299994,-4.2709805101571865
G3  6HN,55.86994694372721,-4.271166917417037
G3  6HP,55.86929845049918,-4.272215975515296
G3  6HR,55.869033700805204,-4.2714652406439875
G3  6HS,55.86924152857356,-4.270917931711014
G3  6HW,55.870733718413646,-4.272363766912843
G3  6HX,55.86923825230608,-4.275473232713195
G3  6JA,55.8680966316137,-4.271106826886941
G3  6JB,55.86899325341311,-4.27024808895347
G3  6JD,55.86979140797955,-4.26936758236212
G3  6JE,55.870139338221584,-4.269020239192003
G3  6JP,55.873480503054054,-4.264259552817269
G3  6JQ,55.87163157150044,-4.267540755213815
G3  6JR,55.87181053132916,-4.266608061755296
G3  6JS,55.872589528804994,-4.265790245041908
G3  6JT,55.87297984822667,-4.266068757147914
G3  6JW,55.873480503054054,-4.264259552817269
G3  6JX,55.87409641539645,-4.263512093674697
G3  6LA,55.87095043391122,-4.267437102993001
G3  6LB,55.86962538944235,-4.269597660504867
G3  6LE,55.8694625771236,-4.275006828120857
G3  6LF,55.86976533873899,-4.274672880536481
G3  6LG,55.870206430845656,-4.274634739506694
G3  6LH,55.87044115511284,-4.275064069095058
G3  6LJ,55.8710661091977,-4.2743173649216795
G3  6LL,55.87033117853882,-4.275665052328837
G3  6LN,55.87065183666461,-4.276307220840166
G3  6LQ,55.87092057001588,-4.273925217025398
G3  6LW,55.870791458499454,-4.277018725503314
G3  6LY,55.87077681848184,-4.275866960661826
G3  6LZ,55.870751243590654,-4.27530599555432
G3  6NA,55.871084837518474,-4.276220669308138
G3  6NB,55.871370649111604,-4.2763173225291595
G3  6ND,55.871446539868295,-4.277073064408585
G3  6NE,55.871868606023554,-4.277577335074448
G3  6NF,55.872423266744526,-4.2782012825763
G3  6NG,55.872561102671106,-4.279008635768966
G3  6NH,55.87170299508042,-4.279725640934957
G3  6NJ,55.87225803919936,-4.2808132173979905
G3  6NL,55.87215089231454,-4.279320290429418
G3  6NN,55.87130152913799,-4.277624050810676
G3  6NQ,55.873012947855656,-4.278875257610533
G3  6NR,55.86773037676147,-4.2602486067056695
G3  6NS,55.86856482760382,-4.2666746596717235
G3  6NU,55.865872475941075,-4.264999410963838
G3  6NZ,55.86699088539551,-4.2652723166265405
G3  6PA,55.86729273937247,-4.26498621198322
G3  6PD,55.86715859189501,-4.26299647259615
G3  6PE,55.86721589193504,-4.264278471249621
G3  6PG,55.86802921663702,-4.265013114092454
G3  6PH,55.868021766071394,-4.26248726436504
G3  6PJ,55.867599463580504,-4.261503692843621
G3  6PL,55.867327192654514,-4.261647696478299
G3  6PN,55.867380644621946,-4.262162272338286
G3  6PQ,55.8677963134966,-4.263017591217913
G3  6PR,55.86812954186083,-4.263468538206423
G3  6PT,55.86792954958509,-4.264080260926624
G3  6PW,55.86713430130671,-4.262851209928417
G3  6QD,55.867752395434934,-4.2658920727046326
G3  6QE,55.86869319352616,-4.273842948760104
G3  6QL,55.86784263412693,-4.267335851927994
G3  6QN,55.868033083988294,-4.267730561512133
G3  6QQ,55.868308705572666,-4.264965454333712
G3  6QR,55.8685136173372,-4.267502836105382
G3  6QT,55.86789384315566,-4.26650768950517
G3  6QX,55.86630406766358,-4.260101797895213
G3  6QZ,55.86554482352325,-4.260824850991369
G3  6RB,55.86544741602338,-4.261234736776628
G3  6RD,55.86566968835866,-4.261854998756735
G3  6RE,55.866275314663824,-4.26166645298258
G3  6RF,55.86619732779129,-4.261997559313108
G3  6RG,55.865930974334866,-4.262797192685888
G3  6RH,55.86704305440948,-4.26292581791456
G3  6RJ,55.86685397017474,-4.263921757104396
G3  6RN,55.8667225081392,-4.260317907486756
G3  6RP,55.86634162397983,-4.260503553485646
G3  6RQ,55.86596499734845,-4.263390535290949
G3  6RU,55.86696502509651,-4.259836520762745
G3  6SF,55.86757059509312,-4.2611184116295595
G3  6SG,55.8677303161165,-4.261719086435654
G3  6SH,55.86709077807504,-4.260818804713662
G3  6SJ,55.86713989013598,-4.260102412108153
G3  6SL,55.86749471989791,-4.259867294612651
G3  6SP,55.86791204756341,-4.261122277112781
G3  6SQ,55.867145113915186,-4.2612854777488725
G3  6ST,55.86618254596091,-4.260845932442566
G3  6SZ,55.86618254596091,-4.260845932442566
G3  6TH,55.865914205928014,-4.260286922465895
G3  6TR,55.866128456601786,-4.2672039700494615
G3  6TT,55.866587507748186,-4.268141760878923
G3  6TX,55.866715826970854,-4.266055454172449
G3  6TY,55.867096286301816,-4.266381300626694
G3  6UA,55.86750044234081,-4.266884352366592
G3  6UB,55.86732633860278,-4.268040992155411
G3  6UG,55.86657308402521,-4.267949123041537
G3  6UJ,55.86663487941886,-4.270446089102574
G3  6UQ,55.86730646916137,-4.268631218273037
G3  6UR,55.86824054449943,-4.272074255838479
G3  6UT,55.868768038183426,-4.2717374377472614
G3  6UU,55.868945957295914,-4.272323255555972
G3  6UW,55.8667972242663,-4.269928120462606
G3  6UX,55.86841908311806,-4.271653121348336
G3  6WR,55.86864149961343,-4.241888159481903
G3  7AA,55.86424689560938,-4.271761089506823
G3  7AD,55.86427130798877,-4.272385818475681
G3  7AE,55.86371586356483,-4.27228944604432
G3  7AG,55.86370786272987,-4.2736953867508385
G3  7AH,55.864384863888894,-4.274022634912802
G3  7AJ,55.86396551560318,-4.274829187040899
G3  7AL,55.863930020612145,-4.275290589722535
G3  7AR,55.86501851873277,-4.275721851810003
G3  7AW,55.865633376342586,-4.276493027015438
G3  7AY,55.864384863888894,-4.274022634912802
G3  7BB,55.86443778603641,-4.277477888203096
G3  7BG,55.86362737535398,-4.276103947127698
G3  7BH,55.86353132645381,-4.2774088394475225
G3  7BL,55.864384863888894,-4.274022634912802
G3  7BN,55.86329712849912,-4.27792252745305
G3  7BQ,55.86342100238907,-4.276571326980975
G3  7BW,55.86329712849912,-4.27792252745305
G3  7BY,55.864384863888894,-4.274022634912802
G3  7DA,55.86402598783365,-4.271556404782958
G3  7DB,55.86499872433243,-4.274362185709553
G3  7DL,55.86615268184105,-4.27222401285995
G3  7DN,55.86519661155239,-4.272407905093262
G3  7DR,55.8656433997142,-4.273520828946805
G3  7DS,55.865468765097475,-4.2751887994516755
G3  7DW,55.86558455683871,-4.2728141518636
G3  7DX,55.865052713669904,-4.274844816307783
G3  7EE,55.86507703929335,-4.274015149971393
G3  7EF,55.86470435108753,-4.274728550913033
G3  7EG,55.864142709724696,-4.274967405387595
G3  7EH,55.8644635422077,-4.271709812291038
G3  7ER,55.863453135863,-4.275806080147843
G3  7ES,55.863329985080995,-4.275175587100687
G3  7HA,55.863460528255864,-4.279290550778842
G3  7HB,55.863620160564906,-4.279891233875846
G3  7HD,55.863889298515424,-4.280402449260103
G3  7HE,55.8641561629644,-4.281520859381557
G3  7HF,55.86433512577398,-4.2815633196796155
G3  7HH,55.864575250305656,-4.282184730491395
G3  7HP,55.86462448596254,-4.280014023513419
G3  7HQ,55.86495261165502,-4.282190886629614
G3  7HR,55.86488490131565,-4.277599959286136
G3  7HS,55.86545733078918,-4.278720295165412
G3  7HU,55.86538318023386,-4.276414454701301
G3  7HW,55.86462448596254,-4.280014023513419
G3  7HY,55.86526019426119,-4.277717827918258
G3  7JB,55.86519916277438,-4.280527182729532
G3  7JR,55.866787964090946,-4.276752396581595
G3  7JS,55.866437464321116,-4.277722830642982
G3  7JT,55.866285137840315,-4.277697928154086
G3  7JU,55.866266823337085,-4.280142252543599
G3  7LA,55.866242831660514,-4.278526565503286
G3  7LD,55.86615326471444,-4.279480295423171
G3  7LE,55.86649965311612,-4.2801878666744715
G3  7LH,55.866593174815925,-4.27950607452987
G3  7LL,55.864384863888894,-4.274022634912802
G3  7LN,55.86615326471444,-4.279480295423171
G3  7LS,55.86615326471444,-4.279480295423171
G3  7LW,55.86669515923817,-4.277881768618415
G3  7NB,55.865618043386704,-4.278777657741803
G3  7NG,55.86573431442661,-4.2768665375563515
G3  7NQ,55.865694969594095,-4.277535509856353
G3  7NR,55.866120319614126,-4.280772982192527
G3  7NT,55.86654631589152,-4.281549166220213
G3  7NY,55.86655103734899,-4.282748176825554
G3  7PA,55.86615977516877,-4.2820379487902285
G3  7PB,55.86585705024781,-4.27460416336772
G3  7PG,55.86596457378913,-4.272676527116844
G3  7PH,55.8659759109344,-4.272549326764196
G3  7PJ,55.8658087398953,-4.275272615273688
G3  7PL,55.86590181576033,-4.274127296482151
G3  7PQ,55.86604756791562,-4.2730489820462205
G3  7PR,55.86647870564289,-4.275008124989039
G3  7PU,55.86643641751985,-4.275836769867543
G3  7PY,55.866582105820626,-4.2733039812129725
G3  7QD,55.866849795666624,-4.273895021009354
G3  7QF,55.86703335562429,-4.273202487335471
G3  7QL,55.86692818533839,-4.27500244700429
G3  7RB,55.8666441917067,-4.273835052562754
G3  7RH,55.86545211832248,-4.280941578787124
G3  7RU,55.86525537037798,-4.2833114471911236
G3  7RW,55.865354833041856,-4.282310379850934
G3  7RX,55.865020258832494,-4.2838730167633585
G3  7RZ,55.86584404864789,-4.283553778062557
G3  7SA,55.86637817974636,-4.283345388565927
G3  7SB,55.86600217751984,-4.284234342617093
G3  7SD,55.86697312382639,-4.285186425100554
G3  7SE,55.86694122814978,-4.285935765907053
G3  7SL,55.86595723018841,-4.282297775207987
G3  7SP,55.86598643879956,-4.281692139388765
G3  7SX,55.865816434321225,-4.283104638068688
G3  7TF,55.865773584187856,-4.284444678520592
G3  7TG,55.86602207841791,-4.2850985883024935
